Experiences from selecting a BPM notation for an enterprise,"Sandkuhl, Kurt",Kurt,male,0.9999499590383706,True
Experiences from selecting a BPM notation for an enterprise,"Wiebring, Jörn",Jörn,male,0.9996786468901714,True
Conceptual knowledge relationship model of enterprise architecture and top management roles,"Ahmad, Hawa",Hawa,female,0.999978902861942,True
Conceptual knowledge relationship model of enterprise architecture and top management roles,"Ahmad, Aishah",Aishah,female,0.9996445532235788,True
Conceptual knowledge relationship model of enterprise architecture and top management roles,"Hafaz, Nik Hazliana Nik Abdullah",Nik,male,0.9925137918260889,True
A survey on handling data in business process models,"Marrella, Andrea",Andrea,female,0.9990642945711071,True
A survey on handling data in business process models,"Mecella, Massimo",Massimo,male,0.9998962669439312,True
A survey on handling data in business process models,"Russo, Alessandro",Alessandro,male,0.9999636677574057,True
A survey on handling data in business process models,"Steinau, Sebastian",Sebastian,male,0.9999469726859632,True
A survey on handling data in business process models,"Andrews, Kevin",Kevin,male,0.9999799402805698,True
A survey on handling data in business process models,"Reichert, Manfred",Manfred,male,0.9999883382145358,True
Using intentional fragments to bridge the gap between organizational and intentional levels,"Cortes-Cornax, M.",,unknown,0,False
Using intentional fragments to bridge the gap between organizational and intentional levels,"Matei, A.",,unknown,0,False
Using intentional fragments to bridge the gap between organizational and intentional levels,"Dupuy-Chessa, S.",,unknown,0,False
Using intentional fragments to bridge the gap between organizational and intentional levels,"Rieu, D.",,unknown,0,False
Using intentional fragments to bridge the gap between organizational and intentional levels,"Mandran, N.",,unknown,0,False
Using intentional fragments to bridge the gap between organizational and intentional levels,"Letier, E.",,unknown,0,False
Using BPMN to simplify IMF caption & subtitle creation,"Devlin, Bruce",Bruce,male,0.9998928059585829,True
Using BPMN to simplify IMF caption & subtitle creation,"Adler, Simon",Simon,male,0.9999853866925988,True
Production process monitoring using model-driven event processing networks,"Koetter, Falko",Falko,male,0.9938941136601905,True
Production process monitoring using model-driven event processing networks,"Krause, Tobias",Tobias,male,0.9999755650213412,True
Experiencing adaptive case management capabilities with cognoscenti,"Collenbusch, Danielle",Danielle,female,0.9999922219709306,True
Experiencing adaptive case management capabilities with cognoscenti,"Sauter, Anja",Anja,female,0.9999958128177637,True
Experiencing adaptive case management capabilities with cognoscenti,"Tastekil, Ipek",Ipek,female,0.9986936595133201,True
Experiencing adaptive case management capabilities with cognoscenti,"Uslu, Denise",Denise,female,0.9999800274983086,True
Information logistics as a paradigm,"Bobkowska, Anna E.",Anna,female,0.9999976672321713,True
BPM: A bad page management strategy for the lifetime extension of flash memory,"Wei, Debao",Debao,male,0.9878327378477915,True
BPM: A bad page management strategy for the lifetime extension of flash memory,"Qiao, Liyan",Liyan,female,0.9908829691395896,True
BPM: A bad page management strategy for the lifetime extension of flash memory,"Zhang, Peng",Peng,male,0.987794148873926,True
BPM: A bad page management strategy for the lifetime extension of flash memory,"Peng, Xiyuan",Xiyuan,unknown,0.6663320830302963,False
Construction of a cloud computing platform for medical logistics service,"Qi, Fang-Zhong",Fang,female,0.9891921110977769,True
Construction of a cloud computing platform for medical logistics service,"Wang, Jun-Feng",Jun,male,0.9972113548054844,True
Impact of socio-technical network on process performance,"Liu, Rong",Rong,unknown,0.7174724947670523,False
Impact of socio-technical network on process performance,"Kumar, Akhil",Akhil,male,0.999973180302116,True
Knowledge management and decision support in adaptive case management platforms,"Osuszek, Łukasz",Łukasz,male,0.9973502889660565,True
Knowledge management and decision support in adaptive case management platforms,"Stanek, Stanisław",Stanisław,male,0.9999664455353938,True
Towards a business process model transformations framework,"Bouchbout, Khoutir",Khoutir,male,0.6670352566472404,False
Towards a business process model transformations framework,"Khaldoun, Sarah",Sarah,female,0.999855391232182,True
Towards a business process model transformations framework,"Marouf, Saber",Saber,male,0.9869120972273187,True
Enhanced method for quality-fit (ISO 9001) operations within the automotive industry,"Sivri, Serdal D.",Serdal,male,0.9990392903981664,True
Enhanced method for quality-fit (ISO 9001) operations within the automotive industry,"Hennersdorf, Sibylle",Sibylle,female,0.9999903275212858,True
Enhanced method for quality-fit (ISO 9001) operations within the automotive industry,"Krallmann, Hermann",Hermann,male,0.9997308872769081,True
From business process models to capability models,"Koç, Hasan",Hasan,male,0.9999706752604077,True
From business process models to capability models,"Sandkuhl, Kurt",Kurt,male,0.9999499590383706,True
Static weaving in aspect oriented business process management,"Jalali, Amin",Amin,male,0.999758654462319,True
Effectiveness of role plays on processoriented behaviour in daily work practices: An analysis in the financial services sector,"Leyer, Michael",Michael,male,0.9999876221560686,True
Effectiveness of role plays on processoriented behaviour in daily work practices: An analysis in the financial services sector,"Hirzel, Ann-Kathrin",Ann,female,0.9999537991917057,True
Effectiveness of role plays on processoriented behaviour in daily work practices: An analysis in the financial services sector,"Moormann, Jürgen",Jürgen,male,0.9977530655334812,True
Process mining as a modelling tool: Beyond the domain of business process management,"Cerone, Antonio",Antonio,male,0.9999433950349952,True
Data-Centric Business Process Improvement A Data-Centric Approach for Business Process Improvement Based on Decision Theory,"Bazhenova, Ekaterina",Ekaterina,female,0.9999977076002395,True
Case example. Deutsche Bahn AG: FINK - With BPM managing complex specialized processes in environmental protection; [Praxisbeispiel Deutsche Bahn AG: FINK - Mit BPM komplexe Fachprozesse im Umweltschutz managen],"Bloching, Svetlana",Svetlana,female,0.9999898478108317,True
Case example. Deutsche Bahn AG: FINK - With BPM managing complex specialized processes in environmental protection; [Praxisbeispiel Deutsche Bahn AG: FINK - Mit BPM komplexe Fachprozesse im Umweltschutz managen],"Neumann, Jürgen",Jürgen,male,0.9977530655334812,True
Case example. Deutsche Bahn AG: FINK - With BPM managing complex specialized processes in environmental protection; [Praxisbeispiel Deutsche Bahn AG: FINK - Mit BPM komplexe Fachprozesse im Umweltschutz managen],"Rabener, Iris",Iris,female,0.9996987853741394,True
Case example. Deutsche Bahn AG: FINK - With BPM managing complex specialized processes in environmental protection; [Praxisbeispiel Deutsche Bahn AG: FINK - Mit BPM komplexe Fachprozesse im Umweltschutz managen],"Rau, Ingo",Ingo,male,0.9999333804098659,True
The process of process management mastering the new normal in a digital world,"Kirchmer, Mathias",Mathias,male,0.999948038650782,True
Achieving sustainable development by integrating it into the business process management system,"Rozman, Tomislav",Tomislav,male,0.9999800652669941,True
Achieving sustainable development by integrating it into the business process management system,"Draghici, Anca",Anca,female,0.9999475242567216,True
Achieving sustainable development by integrating it into the business process management system,"Riel, Andreas",Andreas,male,0.9999763395171621,True
VarBPM A product line for creating business process model variants,"Sinnhofer, Andreas Daniel",Andreas,male,0.9999763395171621,True
VarBPM A product line for creating business process model variants,"Pühringer, Peter",Peter,male,0.9999580684529622,True
VarBPM A product line for creating business process model variants,"Kreiner, Christian",Christian,male,0.9993987974523811,True
Design and implementation of a workflow oriented ERP system,"Molńar, Bálint",Bálint,male,0.9867788093812618,True
Design and implementation of a workflow oriented ERP system,"Márías, Zsigmond",Zsigmond,male,0.986689069466437,True
Lessons learned from experimental prototype development for KPI acquisition and modeling from legacy ERP systems,"Alksnis, Gundars",Gundars,male,0.9980846917372802,True
Lessons learned from experimental prototype development for KPI acquisition and modeling from legacy ERP systems,"Asnina, Erika",Erika,female,0.9999940127953302,True
Lessons learned from experimental prototype development for KPI acquisition and modeling from legacy ERP systems,"Finke, Anita",Anita,female,0.9999978349336646,True
Lessons learned from experimental prototype development for KPI acquisition and modeling from legacy ERP systems,"Kirikova, Marite",Marite,female,0.9999962509037612,True
A business process based method for capability modelling,"Koç, Hasan",Hasan,male,0.9999706752604077,True
A business process based method for capability modelling,"Sandkuhl, Kurt",Kurt,male,0.9999499590383706,True
An experiment for measuring business process maturity with different maturity models,"Van Looy, Amy",Amy,female,0.9999688840881918,True
Graph theory and model collection management: conceptual framework and runtime analysis of selected graph algorithms,"Breuker, Dominic",Dominic,male,0.9999608949001698,True
Graph theory and model collection management: conceptual framework and runtime analysis of selected graph algorithms,"Delfmann, Patrick",Patrick,male,0.9999373211096793,True
Graph theory and model collection management: conceptual framework and runtime analysis of selected graph algorithms,"Dietrich, Hanns-Alexander",Hanns,male,0.9970354834946082,True
Graph theory and model collection management: conceptual framework and runtime analysis of selected graph algorithms,"Steinhorst, Matthias",Matthias,male,0.9999337682187655,True
Selecting the “right” notation for business process modeling: Experiences from an industrial case,"Wiebring, Jörn",Jörn,male,0.9996786468901714,True
Selecting the “right” notation for business process modeling: Experiences from an industrial case,"Sandkuhl, Kurt",Kurt,male,0.9999499590383706,True
Towards smart logistics process management,"Mousheimish, Raef",Raef,male,0.9999947405681093,True
Towards smart logistics process management,"Taher, Yehia",Yehia,male,0.9944898591545096,True
Towards smart logistics process management,"Finance, Béatrice",Béatrice,female,0.9987043268570328,True
Incorporating analytics into a business process modelling course,"Gottipati, Swapna",Swapna,female,0.9999938709909919,True
Incorporating analytics into a business process modelling course,"Shankararaman, Venky",Venky,male,0.9867760123703313,True
Workflow processing using ERP objects,"Selmeci, Attila",Attila,male,0.9939835703019426,True
Workflow processing using ERP objects,"Orosz, Tamás",Tamás,male,0.9996409600131632,True
Workflow processing using ERP objects,"Orosz, István",István,male,0.9969008401939056,True
Opportunities for business process semantization in open-source process execution environments,"Kluza, Krzysztof",Krzysztof,male,0.9999579894277437,True
Opportunities for business process semantization in open-source process execution environments,"Kaczor, Krzysztof",Krzysztof,male,0.9999579894277437,True
Opportunities for business process semantization in open-source process execution environments,"Nalepa, Grzegorz J.",Grzegorz,male,0.9998641275902351,True
Opportunities for business process semantization in open-source process execution environments,"͆lazyński, Mateusz",Mateusz,male,0.9996485042211498,True
The simulation of optical IR-UWB doublet pulse generation and Fiber Transmission,"He, Jing",Jing,female,0.990305236721775,True
The simulation of optical IR-UWB doublet pulse generation and Fiber Transmission,"Huang, Yuan",Yuan,male,0.6305973625632009,False
The simulation of optical IR-UWB doublet pulse generation and Fiber Transmission,"Chen, Lin",Lin,female,0.9884401263971199,True
The simulation of optical IR-UWB doublet pulse generation and Fiber Transmission,"Su, Jinshu",Jinshu,female,0.7641387620560152,True
Towards a semantic enrichment of configurable process models,"Faquih, Loubna El",Loubna,female,0.9999927230703592,True
Towards a semantic enrichment of configurable process models,"Sbai, Hanae",Hanae,female,0.9999551736829082,True
Towards a semantic enrichment of configurable process models,"Fredj, Mounia",Mounia,female,0.9999617223402388,True
Evaluation of Process Modeling Paradigms Enabling Flexibility,"Mejri, Asma",Asma,female,0.9999509248063684,True
Evaluation of Process Modeling Paradigms Enabling Flexibility,"Ghanouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Evaluation of Process Modeling Paradigms Enabling Flexibility,"Martinho, Ricardo",Ricardo,male,0.99996029299145,True
Semantic and structural performer clustering in BPMN models transformed into social network models,"Khlif, Wiem",Wiem,female,0.9917279205462783,True
Semantic and structural performer clustering in BPMN models transformed into social network models,"Ben-Abdallah, Hanêne",Hanêne,female,0.9994449701980372,True
"""BPELanon"": Protect business processes on the cloud","Skouradaki, Marigianna",Marigianna,female,0.80114336169702,True
"""BPELanon"": Protect business processes on the cloud","Ferme, Vincenzo",Vincenzo,male,0.9998085367289719,True
"""BPELanon"": Protect business processes on the cloud","Leymann, Frank",Frank,male,0.999947578866658,True
"""BPELanon"": Protect business processes on the cloud","Pautasso, Cesare",Cesare,male,0.9996423685346849,True
"""BPELanon"": Protect business processes on the cloud","Roller, Dieter H.",Dieter,male,0.9999629369688875,True
A framework supporting the analysis of process logs stored in either relational or NoSQL DBMSS,"Fazzinga, Bettina",Bettina,female,0.99999719251176,True
A framework supporting the analysis of process logs stored in either relational or NoSQL DBMSS,"Flesca, Sergio",Sergio,male,0.9999761025266936,True
A framework supporting the analysis of process logs stored in either relational or NoSQL DBMSS,"Furfaro, Filippo",Filippo,male,0.9999393291492403,True
A framework supporting the analysis of process logs stored in either relational or NoSQL DBMSS,"Masciari, Elio",Elio,male,0.9999283379886147,True
A framework supporting the analysis of process logs stored in either relational or NoSQL DBMSS,"Pontieri, Luigi",Luigi,male,0.9997527871316405,True
A framework supporting the analysis of process logs stored in either relational or NoSQL DBMSS,"Pulice, Chiara",Chiara,female,0.9999918135427956,True
How social software can support business process management - Developing a framework,"Kettenbohrer, Janina",Janina,female,0.9999974412154872,True
How social software can support business process management - Developing a framework,"Beimborn, Daniel",Daniel,male,0.9999484956264236,True
How social software can support business process management - Developing a framework,"Fischer, Dorit",Dorit,female,0.9998472063987277,True
How social software can support business process management - Developing a framework,"Kloppenburg, Mirko",Mirko,male,0.9997269613326661,True
Conceptualizing a network process model based production platform,"Knothe, Thomas",Thomas,male,0.9999981017477207,True
Conceptualizing a network process model based production platform,"Zoch, Adrian",Adrian,male,0.998830188234461,True
Conceptualizing a network process model based production platform,"Meißner, Malte",Malte,male,0.9918146394198525,True
Information quality in dynamic networked business process management,"Rasouli, Mohammad R.",Mohammad,male,0.9999978931239886,True
Information quality in dynamic networked business process management,"Eshuis, Rik",Rik,male,0.999965618838259,True
Information quality in dynamic networked business process management,"Trienekens, Jos J. M.",Jos,male,0.9997510087962823,True
Information quality in dynamic networked business process management,"Kusters, Rob J.",Rob,male,0.9999922862201587,True
Information quality in dynamic networked business process management,"Grefen, Paul W. P. J.",Paul,male,0.999990342528266,True
Integrated process oriented requirements management,"Wintrich, Nikolaus",Nikolaus,male,0.9999465734434343,True
Integrated process oriented requirements management,"Gering, Patrick",Patrick,male,0.9999373211096793,True
Integrated process oriented requirements management,"Meissner, Malte",Malte,male,0.9918146394198525,True
IT-enabled adaptive open innovation,"Huber, Sebastian",Sebastian,male,0.9999469726859632,True
IT-enabled adaptive open innovation,"Schott, Peter",Peter,male,0.9999580684529622,True
IT-enabled adaptive open innovation,"Lederer, Matthias",Matthias,male,0.9999337682187655,True
Process extraction from texts using semantic unification,"Sokolov, Konstantin",Konstantin,male,0.999857334029376,True
Process extraction from texts using semantic unification,"Timofeev, Dimitri",Dimitri,male,0.9996214170653422,True
Process extraction from texts using semantic unification,"Samochadin, Alexander",Alexander,male,0.9999914495946162,True
Business Process Management for legal domains: Supporting execution and management of preliminary injunctions,"Capuzzimati, Federico",Federico,male,0.999947511448034,True
Business Process Management for legal domains: Supporting execution and management of preliminary injunctions,"Violato, Andrea",Andrea,female,0.9990642945711071,True
Business Process Management for legal domains: Supporting execution and management of preliminary injunctions,"Baldoni, Matteo",Matteo,male,0.9999519863854803,True
Business Process Management for legal domains: Supporting execution and management of preliminary injunctions,"Boella, Guido",Guido,male,0.999905551240006,True
Do mature business processes lead to improved performance?-A review of literature for empirical evidence,"Tarhan, A.",,unknown,0,False
Do mature business processes lead to improved performance?-A review of literature for empirical evidence,"Turetken, O.",,unknown,0,False
Do mature business processes lead to improved performance?-A review of literature for empirical evidence,"Reijers, H.A.",H.A.,male,0.9978547993886707,True
A Rule-Based Language for Integrating Business Processes and Business Rules,"Pham, Tuan Anh",Tuan,male,0.9998762255131747,True
A Rule-Based Language for Integrating Business Processes and Business Rules,"Thanh, Nhan Le",Nhan,male,0.994040164005926,True
Towards formal verification of business process using a graphical specification,"El Hichami, Outman",Outman,male,0.999365636165705,True
Towards formal verification of business process using a graphical specification,"Mohajir, Badr Eddine El",Badr,male,0.9998355115368831,True
Towards formal verification of business process using a graphical specification,"Achhab, Mohammed Al",Mohammed,male,0.99999732840862,True
Towards formal verification of business process using a graphical specification,"Berrada, Ismail",Ismail,male,0.9999380756964177,True
Towards formal verification of business process using a graphical specification,"Oucheikh, Rachid",Rachid,male,0.9999913462472123,True
Using the process-assets framework for creating a holistic view over process documentation,"Josefsson, Magnus",Magnus,male,0.9999384043041677,True
Using the process-assets framework for creating a holistic view over process documentation,"Widman, Kim",Kim,female,0.9884323514222398,True
Using the process-assets framework for creating a holistic view over process documentation,"Bider, Ilia",Ilia,female,0.7355633110002426,False
Leveraging textual information for improving decision-making in the business process lifecycle,"Schmidt, Rainer",Rainer,male,0.9999264596357705,True
Leveraging textual information for improving decision-making in the business process lifecycle,"Möhring, Michael",Michael,male,0.9999876221560686,True
Leveraging textual information for improving decision-making in the business process lifecycle,"Härting, Ralf-Christian",Ralf,male,0.9999738177966511,True
Leveraging textual information for improving decision-making in the business process lifecycle,"Zimmermann, Alfred",Alfred,male,0.999993889484819,True
Leveraging textual information for improving decision-making in the business process lifecycle,"Heitmann, Jan",Jan,unknown,0.5504849119650672,False
Leveraging textual information for improving decision-making in the business process lifecycle,"Blum, Franziska",Franziska,female,0.9999948013846526,True
Towards cognitive BPM as the next generation BPM platform for analytics-driven business processes,"Motahari Nezhad, Hamid R.",Hamid,male,0.9999253565264725,True
Towards cognitive BPM as the next generation BPM platform for analytics-driven business processes,"Akkiraju, Rama",Rama,female,0.8959391705792412,True
Verification and validation of UML artifact-centric business process models,"Estañol, Montserrat",Montserrat,female,0.9996665718044369,True
Verification and validation of UML artifact-centric business process models,"Sancho, Maria-Ribera",Maria,female,0.9999948398304921,True
Verification and validation of UML artifact-centric business process models,"Teniente, Ernest",Ernest,male,0.9998256071543871,True
A language for process map design,"Malinova, Monika",Monika,female,0.999996989457821,True
Heterogeneous business process management: A metamodel-based approach,"Azzini, Antonia",Antonia,female,0.9999709461144286,True
Heterogeneous business process management: A metamodel-based approach,"Ceravolo, Paolo",Paolo,male,0.9999357526976299,True
Heterogeneous business process management: A metamodel-based approach,"Damiani, Ernesto",Ernesto,male,0.9998480650905026,True
Heterogeneous business process management: A metamodel-based approach,"Scarabottolo, Nello",Nello,male,0.9995131074030141,True
Heterogeneous business process management: A metamodel-based approach,"Zavatarelli, Francesco",Francesco,male,0.9999449415190484,True
Heterogeneous business process management: A metamodel-based approach,"Vicari, Claudia",Claudia,female,0.9999814071022761,True
Heterogeneous business process management: A metamodel-based approach,"Savarino, Vincenzo",Vincenzo,male,0.9998085367289719,True
Designing and evaluating an interpretable predictive modeling technique for business processes,"Breuker, Dominic",Dominic,male,0.9999608949001698,True
Designing and evaluating an interpretable predictive modeling technique for business processes,"Delfmann, Patrick",Patrick,male,0.9999373211096793,True
Designing and evaluating an interpretable predictive modeling technique for business processes,"Matzner, Martin",Martin,male,0.9998539477569732,True
Designing and evaluating an interpretable predictive modeling technique for business processes,"Becker, Jörg",Jörg,male,0.9995939947892971,True
Technology Monitoring System to Improve the Competitiveness and Innovation in Colombian Companies,"Ortega, Alvaro Espinel",Alvaro,male,0.9999757446770866,True
Technology Monitoring System to Improve the Competitiveness and Innovation in Colombian Companies,"Escobar, Adriana Marcela Vega",Adriana,female,0.9999969905972506,True
Technology Monitoring System to Improve the Competitiveness and Innovation in Colombian Companies,"García, Víctor Martín",Víctor,male,0.9993763434433499,True
Privacy-aware scheduling for inter-organizational processes,"Hochreiner, Christoph",Christoph,male,0.9996583666010818,True
Assisting the deployment of security-sensitive workflows by finding execution scenarios,"dos Santos, Daniel R.",Daniel,male,0.9999484956264236,True
Assisting the deployment of security-sensitive workflows by finding execution scenarios,"Ranise, Silvio",Silvio,male,0.9999588568115965,True
Assisting the deployment of security-sensitive workflows by finding execution scenarios,"Compagna, Luca",Luca,male,0.994050482423027,True
Assisting the deployment of security-sensitive workflows by finding execution scenarios,"Ponta, Serena E.",Serena,female,0.9999962616780754,True
"Personal, social and event organization through web and mobile apps: The Fluxedo case","Bancora, Max",Max,male,0.9999943791406495,True
"Personal, social and event organization through web and mobile apps: The Fluxedo case","Brambilla, Marco",Marco,male,0.9998964214527616,True
"Personal, social and event organization through web and mobile apps: The Fluxedo case","Ripamonti, Davide",Davide,male,0.9995122693716512,True
"Personal, social and event organization through web and mobile apps: The Fluxedo case","Vaccarella, Andrea",Andrea,female,0.9990642945711071,True
An explorative study for process map design,"Malinova, Monika",Monika,female,0.999996989457821,True
An explorative study for process map design,"Leopold, Henrik",Henrik,male,0.9999612355431858,True
An explorative study for process map design,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
jBPM4S: A multi-tenant extension of jBPM to support BPaaS,"Yu, Dongjin",Dongjin,male,0.9845686592885412,True
jBPM4S: A multi-tenant extension of jBPM to support BPaaS,"Zhu, Qi",Qi,unknown,0.7168904722752344,False
jBPM4S: A multi-tenant extension of jBPM to support BPaaS,"Guo, Dalong",Dalong,male,0.9843073993211761,True
jBPM4S: A multi-tenant extension of jBPM to support BPaaS,"Huang, Binbin",Binbin,female,0.9301468560633649,True
jBPM4S: A multi-tenant extension of jBPM to support BPaaS,"Su, Jianwen",Jianwen,male,0.8837649764597039,True
Inspection coming due! how to determine the service interval of your processes!,"Manderscheid, Jonas",Jonas,male,0.9999883877686782,True
Inspection coming due! how to determine the service interval of your processes!,"Reißner, Daniel",Daniel,male,0.9999484956264236,True
Inspection coming due! how to determine the service interval of your processes!,"Röglinger, Maximilian",Maximilian,male,0.9998238213451786,True
A foundation for dynamic workflow patterns,"Lam, Vitus S.W.",Vitus,male,0.9996010798476797,True
OPC UA interface for a BPM suite to enable seamless process management,"Kannengiesser, Udo",Udo,male,0.9993990197381508,True
OPC UA interface for a BPM suite to enable seamless process management,"Neubauer, Matthias",Matthias,male,0.9999337682187655,True
OPC UA interface for a BPM suite to enable seamless process management,"Heininger, Richard",Richard,male,0.9999944029565571,True
Petri net model cost extension based on process mining: Cost data description and analysis,"Thabet, Dhafer",Dhafer,male,0.999561278861567,True
Petri net model cost extension based on process mining: Cost data description and analysis,"Ghannouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Petri net model cost extension based on process mining: Cost data description and analysis,"Ghézala, Henda Hajjami Ben",Henda,female,0.9889631123768721,True
Efficient process model discovery using maximal pattern mining,"Liesaputra, Veronica",Veronica,female,0.9999932753929621,True
Efficient process model discovery using maximal pattern mining,"Yongchareon, Sira",Sira,female,0.9999386399285821,True
Efficient process model discovery using maximal pattern mining,"Chaisiri, Sivadon",Sivadon,male,0.9992132356224147,True
A method for modeling and analyzing business processes for knowledge carriers,"Caporale, Timm",Timm,male,0.9998394559952749,True
Proposals for a virtual machine for business processes,"Prinz, Thomas M.",Thomas,male,0.9999981017477207,True
Supporting legal requirements in the design of public processes,"Cherouana, Amina",Amina,female,0.9999975049995746,True
Supporting legal requirements in the design of public processes,"Mahdaoui, Latifa",Latifa,female,0.9999976514586271,True
Machine learning agents in the cloud to support smart business process management,"Gamoura, Samia",Samia,female,0.9999853575292066,True
Machine learning agents in the cloud to support smart business process management,"Buzon, Laurent",Laurent,male,0.9995686397331167,True
Machine learning agents in the cloud to support smart business process management,"Derrouiche, Ridha",Ridha,unknown,0.5696967994164317,False
PM2: A process mining project methodology,"Van Eck, Maikel L",Maikel,male,0.999949230492523,True
PM2: A process mining project methodology,"Lu, Xixi",Xixi,female,0.9841624129902592,True
PM2: A process mining project methodology,"Leemans, Sander J. J",Sander,male,0.9998363444871542,True
PM2: A process mining project methodology,"Van Der Aalst, Wil M. P",Wil,male,0.9988491702309068,True
A systematic approach for evaluating BPM systems: Case studies on open source and proprietary tools,"Delgado, Andrea",Andrea,female,0.9990642945711071,True
A systematic approach for evaluating BPM systems: Case studies on open source and proprietary tools,"Calegari, Daniel",Daniel,male,0.9999484956264236,True
A systematic approach for evaluating BPM systems: Case studies on open source and proprietary tools,"Milanese, Pablo",Pablo,male,0.9999522824750242,True
A systematic approach for evaluating BPM systems: Case studies on open source and proprietary tools,"Falcon, Renatta",Renatta,female,0.9999963938435839,True
A systematic approach for evaluating BPM systems: Case studies on open source and proprietary tools,"García, Esteban",Esteban,male,0.9999482005053317,True
Evaluation of paradigms enabling flexibility: BPMSs comparative study,"Mejri, Asma",Asma,female,0.9999509248063684,True
Evaluation of paradigms enabling flexibility: BPMSs comparative study,"Ghanouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Smart maintenance to support digital life,"Bergenti, Federico",Federico,male,0.999947511448034,True
Smart maintenance to support digital life,"Chiappone, Massimo",Massimo,male,0.9998962669439312,True
Smart maintenance to support digital life,"Gotta, Danilo",Danilo,male,0.9997236714704757,True
Integrating the Internet of Things with business process management: A process-aware framework for Smart Objects,"Meroni, Giovanni",Giovanni,male,0.999396045165578,True
BPM in the cloud – trends and challenges (extended abstract),"Decker, Gero",Gero,male,0.9980286213175219,True
Business process management skills and roles: An investigation of the demand and supply side of BPM professionals,"Lohmann, Patrick",Patrick,male,0.9999373211096793,True
Business process management skills and roles: An investigation of the demand and supply side of BPM professionals,"Muehlen, Michael Zur",Michael,male,0.9999876221560686,True
A pattern-based approach to transform natural text from laws into compliance controls in the food industry,"Zasada, Andrea",Andrea,female,0.9990642945711071,True
A pattern-based approach to transform natural text from laws into compliance controls in the food industry,"Fellmann, Michael",Michael,male,0.9999876221560686,True
An impact study of business process models for requirements elicitation in XP,"Ordóñez, Hugo",Hugo,male,0.9999959578630685,True
An impact study of business process models for requirements elicitation in XP,"Villada, Andrés Felipe Escobar",Andrés,male,0.9991337707463355,True
An impact study of business process models for requirements elicitation in XP,"Vanegas, Diana Lorena Velandia",Diana,female,0.999995961950494,True
An impact study of business process models for requirements elicitation in XP,"Cobos, Carlos",Carlos,male,0.9999630239120895,True
An impact study of business process models for requirements elicitation in XP,"Ordóñez, Armando",Armando,male,0.9999506604483615,True
An impact study of business process models for requirements elicitation in XP,"Segovia, Rocio",Rocio,female,0.9992264738910933,True
Towards location-aware process modeling and execution,"Zhu, Xinwei",Xinwei,male,0.73585446057119,False
Towards location-aware process modeling and execution,"Zhu, Guobin",Guobin,male,0.982408136861994,True
Towards location-aware process modeling and execution,"vanden Broucke, Seppe K. L. M.",Seppe,male,0.9843615460127191,True
Towards location-aware process modeling and execution,"Vanthienen, Jan",Jan,unknown,0.5504849119650672,False
Towards location-aware process modeling and execution,"Baesens, Bart",Bart,male,0.9998763825923659,True
Hybrid service compositions: When BPM meets dynamic case management,"Traganos, Konstantinos",Konstantinos,male,0.9999558085455126,True
Hybrid service compositions: When BPM meets dynamic case management,"Grefen, Paul",Paul,male,0.999990342528266,True
Delineating worker-centered organizational work: Blending BPMS and social software features,"Alexopoulou, Nancy",Nancy,female,0.9999657563620072,True
Delineating worker-centered organizational work: Blending BPMS and social software features,"Stary, Christian",Christian,male,0.9993987974523811,True
Delineating worker-centered organizational work: Blending BPMS and social software features,"Oppl, Stefan",Stefan,male,0.9999831604184807,True
Changing the focus of an organization: From information systems to process aware information systems,"Delgado, Andrea",Andrea,female,0.9990642945711071,True
Changing the focus of an organization: From information systems to process aware information systems,"Calegari, Daniel",Daniel,male,0.9999484956264236,True
Extending CPN tools with ontologies to support the management of context-adaptive business processes,"Serral, Estefanía",Estefanía,female,0.9998639714042346,True
Extending CPN tools with ontologies to support the management of context-adaptive business processes,"De Smedt, Johannes",Johannes,male,0.9999887278356387,True
Extending CPN tools with ontologies to support the management of context-adaptive business processes,"Vanthienen, Jan",Jan,unknown,0.5504849119650672,False
Strategy to increase the state’s role in the business process management on the airport service market,"Gubenko, A.V.",A.V.,male,0.9820892062312492,True
Strategy to increase the state’s role in the business process management on the airport service market,"Ksenofontova, Tatiana Yurevna",Tatiana,female,0.9999984801405577,True
Supporting and assisting the execution of knowledge-intensive processes,"Mertens, Steven",Steven,male,0.9999938645828961,True
Evolutionary computation based discovery of hierarchical business process models,"Molka, Thomas",Thomas,male,0.9999981017477207,True
Evolutionary computation based discovery of hierarchical business process models,"Redlich, David",David,male,0.9999952928042082,True
Evolutionary computation based discovery of hierarchical business process models,"Gilani, Wasif",Wasif,male,0.9999707412768138,True
Evolutionary computation based discovery of hierarchical business process models,"Zeng, Xiao-Jun",Xiao,unknown,0.7140596202174592,False
Evolutionary computation based discovery of hierarchical business process models,"Drobek, Marc",Marc,male,0.9999669556997242,True
Evaluating the performance of a batch activity in process models,"Pufahl, Luise",Luise,female,0.9998936197750643,True
Evaluating the performance of a batch activity in process models,"Bazhenova, Ekaterina",Ekaterina,female,0.9999977076002395,True
Evaluating the performance of a batch activity in process models,"Weske, Mathias",Mathias,male,0.999948038650782,True
