What automated planning can do for business process management,"Marrella, Andrea",Andrea,female,0.9990642945711071,True
Automation of privacy preserving bpms in collaborative cloud-based business processes,"Makarov, Sergei",Sergei,male,0.9999302755554712,True
Automation of privacy preserving bpms in collaborative cloud-based business processes,"Schwarzbach, Björn",Björn,male,0.9997078412618494,True
Automation of privacy preserving bpms in collaborative cloud-based business processes,"Glöckner, Michael",Michael,male,0.9999876221560686,True
Automation of privacy preserving bpms in collaborative cloud-based business processes,"Franczyk, Bogdan",Bogdan,male,0.9999861052531946,True
Automation of privacy preserving bpms in collaborative cloud-based business processes,"Ludwig, André",André,male,0.9937443143503205,True
Towards collaborative and reproducible scientific experiments on blockchain,"Karastoyanova, Dimka",Dimka,male,0.8876209879608038,True
Towards collaborative and reproducible scientific experiments on blockchain,"Stage, Ludwig",Ludwig,male,0.9999073969444394,True
Evaluating the effect of best practices for business process redesign: An evidence-based approach based on process mining techniques,"Cho, Minsu",Minsu,male,0.9851426762484927,True
Evaluating the effect of best practices for business process redesign: An evidence-based approach based on process mining techniques,"Song, Minseok",Minseok,male,0.9999671335247382,True
Evaluating the effect of best practices for business process redesign: An evidence-based approach based on process mining techniques,"Comuzzi, Marco",Marco,male,0.9998964214527616,True
Evaluating the effect of best practices for business process redesign: An evidence-based approach based on process mining techniques,"Yoo, Sooyoung",Sooyoung,female,0.9780582410373178,True
Towards a solution space for BPM issues based on debiasing techniques,"Razavian, Maryam",Maryam,female,0.9998920168924817,True
Towards a solution space for BPM issues based on debiasing techniques,"Vanderfeesten, Irene",Irene,female,0.9999787388905271,True
Towards a solution space for BPM issues based on debiasing techniques,"Turetken, Oktay",Oktay,male,0.9999202279726761,True
Ensuring the semantic correctness of a BAUML artifact-centric BPM,"Estañol, Montserrat",Montserrat,female,0.9996665718044369,True
Ensuring the semantic correctness of a BAUML artifact-centric BPM,"Sancho, Maria-Ribera",Maria,female,0.9999948398304921,True
Ensuring the semantic correctness of a BAUML artifact-centric BPM,"Teniente, Ernest",Ernest,male,0.9998256071543871,True
Conceptual modelling methods: The AMME agile engineering approach,"Karagiannis, Dimitris",Dimitris,male,0.9999193920782357,True
Extrinsic dependencies in business process management systems,"Mahdi, Radhwan",Radhwan,male,0.9996988872993535,True
Extrinsic dependencies in business process management systems,"Jablonski, Stefan",Stefan,male,0.9999831604184807,True
Extrinsic dependencies in business process management systems,"Schönig, Stefan",Stefan,male,0.9999831604184807,True
Towards a taxonomy of human resource allocation criteria,"Arias, Michael",Michael,male,0.9999876221560686,True
Towards a taxonomy of human resource allocation criteria,"Munoz-Gama, Jorge",Jorge,male,0.9999507614101812,True
Towards a taxonomy of human resource allocation criteria,"Sepúlveda, Marcos",Marcos,male,0.9999676793806923,True
AB testing for process versions with contextual multi-armed bandit algorithms,"Satyal, Suhrid",Suhrid,male,0.9997191333039553,True
AB testing for process versions with contextual multi-armed bandit algorithms,"Weber, Ingo",Ingo,male,0.9999333804098659,True
AB testing for process versions with contextual multi-armed bandit algorithms,"Paik, Hye-young",Hye,female,0.999378251992488,True
AB testing for process versions with contextual multi-armed bandit algorithms,"Di Ciccio, Claudio",Claudio,male,0.9999607633184376,True
AB testing for process versions with contextual multi-armed bandit algorithms,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
An agent-based model of a business process: The use case of a hospital emergency department,"Sulis, Emilio",Emilio,male,0.9998271675860951,True
An agent-based model of a business process: The use case of a hospital emergency department,"Di Leva, Antonio",Antonio,male,0.9999433950349952,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Möhring, Michael",Michael,male,0.9999876221560686,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Keller, Barbara",Barbara,female,0.999979214602181,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Schmidt, Rainer",Rainer,male,0.9999264596357705,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Pietzsch, Lara",Lara,female,0.9999951396257645,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Karich, Leila",Leila,female,0.999998113850843,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Berhalter, Carolin",Carolin,female,0.9998561744899801,True
Using smart edge devices to integrate consumers into digitized processes: The case of amazon dash-button,"Kilian, Karsten",Karsten,male,0.9996259261189576,True
Knowledge-intensive process: A research framework,"Santoro, Flavia Maria",Flavia,female,0.9999615517482403,True
Knowledge-intensive process: A research framework,"Baião, Fernanda Araujo",Fernanda,female,0.9999823446075592,True
A flexible event handling model for using events in business processes,"Mandal, Sankalita",Sankalita,female,0.7604696666968632,True
Modeling collaborative processes with CMMN: Success or failure? An experience report,"Routis, Ioannis",Ioannis,male,0.9999133506151796,True
Modeling collaborative processes with CMMN: Success or failure? An experience report,"Nikolaidou, Mara",Mara,female,0.9999744519898365,True
Modeling collaborative processes with CMMN: Success or failure? An experience report,"Anagnostopoulos, Dimosthenis",Dimosthenis,male,0.9980820683468926,True
A new approach for SBPM based on competencies management,"Triaa, Wafa",Wafa,female,0.9983330009776634,True
A new approach for SBPM based on competencies management,"Gzara, Lilia",Lilia,female,0.9999984571012559,True
A new approach for SBPM based on competencies management,"Verjus, Herve",Herve,male,0.9993841703992203,True
Minimal effort requirements engineering for robotic process automation with test driven development and screen recording,"Cewe, Christoph",Christoph,male,0.9996583666010818,True
Minimal effort requirements engineering for robotic process automation with test driven development and screen recording,"Koch, Daniel",Daniel,male,0.9999484956264236,True
Minimal effort requirements engineering for robotic process automation with test driven development and screen recording,"Mertens, Robert",Robert,male,0.9999776797436909,True
An experimental evaluation of the generalizing capabilities of process discovery techniques and black-box sequence models,"Tax, Niek",Niek,male,0.941512500066134,True
An experimental evaluation of the generalizing capabilities of process discovery techniques and black-box sequence models,"van Zelst, Sebastiaan J.",Sebastiaan,male,0.9999370597206078,True
An experimental evaluation of the generalizing capabilities of process discovery techniques and black-box sequence models,"Teinemaa, Irene",Irene,female,0.9999787388905271,True
Collaborative business process solution considering an ontological dimension of process models,"Sebu, Maria Laura",Maria,female,0.9999948398304921,True
Collaborative business process solution considering an ontological dimension of process models,"Ciocarlie, Horia",Horia,unknown,0.5505248614886274,False
Run-time prediction of business process indicators using evolutionary decision rules,"Márquez-Chamorro, Alfonso E.",Alfonso,male,0.9999645358026298,True
Run-time prediction of business process indicators using evolutionary decision rules,"Resinas, Manuel",Manuel,male,0.9999796545255559,True
Run-time prediction of business process indicators using evolutionary decision rules,"Ruiz-Cortés, Antonio",Antonio,male,0.9999433950349952,True
Run-time prediction of business process indicators using evolutionary decision rules,"Toro, Miguel",Miguel,male,0.9999807251023727,True
Process-service approach to e-learning design,"Graule, Alena O.",Alena,female,0.999996669522843,True
Process-service approach to e-learning design,"Azarov, Vladimir N.",Vladimir,male,0.9999351319225824,True
Process-service approach to e-learning design,"Mizginova, Maria A.",Maria,female,0.9999948398304921,True
Methodology and Tool Support for Adaptive Idea Exploitation in Open Innovation,"Huber, Sebastian",Sebastian,male,0.9999469726859632,True
Supporting aspect orientation in business process management: From process modelling to process enactment,"Jalali, Amin",Amin,male,0.999758654462319,True
Supporting aspect orientation in business process management: From process modelling to process enactment,"Ouyang, Chun",Chun,male,0.9816926028175558,True
Supporting aspect orientation in business process management: From process modelling to process enactment,"Wohed, Petia",Petia,female,0.999916611117753,True
Supporting aspect orientation in business process management: From process modelling to process enactment,"Johannesson, Paul",Paul,male,0.999990342528266,True
Advanced business process management in networked e-business scenarios,"Grefen, Paul",Paul,male,0.999990342528266,True
Advanced business process management in networked e-business scenarios,"Turetken, Oktay",Oktay,male,0.9999202279726761,True
Towards a DSPL for context aware BPM,"Khiari, Bochra",Bochra,female,0.9883332151977651,True
Towards a DSPL for context aware BPM,"Jilani, Lamia Labed",Lamia,female,0.9999890835932181,True
Design and implementation of E-government oriented rapid BPM OA platform,"Wang, Yukun",Yukun,male,0.9756065975854293,True
Design and implementation of E-government oriented rapid BPM OA platform,"Lei, Kai",Kai,male,0.9819597256365221,True
Design and implementation of E-government oriented rapid BPM OA platform,"Wu, Jincheng",Jincheng,male,0.9509632684372681,True
Design and implementation of E-government oriented rapid BPM OA platform,"Huang, Xiaohui",Xiaohui,female,0.8933139697047824,True
Design and implementation of E-government oriented rapid BPM OA platform,"Lu, Yuming",Yuming,male,0.9788269893102574,True
Test case generation from BPMN models for automated testing of Web-based BPM applications,"De Moura, Jéssica Lasch",Jéssica,female,0.9991300040988083,True
Test case generation from BPMN models for automated testing of Web-based BPM applications,"Charão, Andrea Schwertner",Andrea,female,0.9990642945711071,True
Test case generation from BPMN models for automated testing of Web-based BPM applications,"Lima, João Carlos Damasceno",João,male,0.9999597809713936,True
Test case generation from BPMN models for automated testing of Web-based BPM applications,"De Oliveira Stein, Benhur",Benhur,male,0.9999271412154651,True
Customer Service Processes Automation in Administrative Office with RFID Tagged Documents,"Waszkowski, Robert",Robert,male,0.9999776797436909,True
Customer Service Processes Automation in Administrative Office with RFID Tagged Documents,"Kiedrowicz, Maciej",Maciej,male,0.9999628223151983,True
Customer Service Processes Automation in Administrative Office with RFID Tagged Documents,"Nowicki, Tadeusz",Tadeusz,male,0.9998370534824763,True
Customer Service Processes Automation in Administrative Office with RFID Tagged Documents,"Worwa, Kazimierz",Kazimierz,male,0.9939119869438189,True
Unraveling Process Evolution by Handling Concept Drifts in Process Mining,"Li, Tianyang",Tianyang,male,0.9825012542091311,True
Unraveling Process Evolution by Handling Concept Drifts in Process Mining,"He, Ting",Ting,female,0.9934231487912134,True
Unraveling Process Evolution by Handling Concept Drifts in Process Mining,"Wang, Zhongjie",Zhongjie,male,0.985358725839747,True
Unraveling Process Evolution by Handling Concept Drifts in Process Mining,"Zhang, Yufeng",Yufeng,male,0.7197641757353035,False
Unraveling Process Evolution by Handling Concept Drifts in Process Mining,"Chu, Dianhui",Dianhui,male,0.615357554975412,False
Improving the processes of music events with radio frequency identification,"Friedrich-Baasner, Gregor",Gregor,male,0.9999917847917771,True
Improving the processes of music events with radio frequency identification,"Heim, David",David,male,0.9999952928042082,True
Improving the processes of music events with radio frequency identification,"Hauser, Matthias",Matthias,male,0.9999337682187655,True
Improving the processes of music events with radio frequency identification,"Gramer, Wolfgang",Wolfgang,male,0.9998326674032032,True
Improving the processes of music events with radio frequency identification,"Winkelmann, Axel",Axel,male,0.9999905585480233,True
Museum space – Model-driven web-based platform for digitalisation and preservation of cultural heritage,"Todorova, Maria",Maria,female,0.9999948398304921,True
Museum space – Model-driven web-based platform for digitalisation and preservation of cultural heritage,"Martev, Teodor",Teodor,male,0.999992198328674,True
Overview of selected business process semantization techniques,"Kluza, Krzysztof",Krzysztof,male,0.9999579894277437,True
Overview of selected business process semantization techniques,"Nalepa, Grzegorz J.",Grzegorz,male,0.9998641275902351,True
Overview of selected business process semantization techniques,"Ślażynśki, Mateusz",Mateusz,male,0.9996485042211498,True
Overview of selected business process semantization techniques,"Kutt, Krzysztof",Krzysztof,male,0.9999579894277437,True
Overview of selected business process semantization techniques,"Kucharska, Edyta",Edyta,female,0.9999961629447266,True
Overview of selected business process semantization techniques,"Kaczor, Krzysztof",Krzysztof,male,0.9999579894277437,True
Overview of selected business process semantization techniques,"Łuszpaj, Adam",Adam,male,0.999989304097136,True
Supporting the consistency in multi-perspective Business Process Modeling: A mapping approach,"Awadid, Afef",Afef,female,0.9668460418812904,True
BPMN in engineering software requirements: An introductory brief guide,"Odeh, Yousra",Yousra,female,0.9999805892273861,True
Early stage prediction of sudden cardiac death,"Devi, Reeta",Reeta,female,0.9999965128372607,True
Early stage prediction of sudden cardiac death,"Tyagi, Hitender Kumar",Hitender,male,0.9986201618498616,True
Early stage prediction of sudden cardiac death,"Kumar, Dinesh",Dinesh,male,0.9995552327189386,True
PBI: A Path-Based Bitmap Index for Efficient Process Analysis in Cloud Computing Environment,"Yang, Linqing",Linqing,female,0.6056671122214524,False
PBI: A Path-Based Bitmap Index for Efficient Process Analysis in Cloud Computing Environment,"Li, Shun",Shun,male,0.9978453513981991,True
PBI: A Path-Based Bitmap Index for Efficient Process Analysis in Cloud Computing Environment,"Chen, Wei",Wei,male,0.8353828445774668,True
PBI: A Path-Based Bitmap Index for Efficient Process Analysis in Cloud Computing Environment,"Lei, Kai",Kai,male,0.9819597256365221,True
PBI: A Path-Based Bitmap Index for Efficient Process Analysis in Cloud Computing Environment,"Wang, Tengjiao",Tengjiao,male,0.9829485491615613,True
From organizational guidelines to business process models: Exploratory case for an ontology based methodology,"Gurbuz, Ozge",Ozge,female,0.9997439573019251,True
From organizational guidelines to business process models: Exploratory case for an ontology based methodology,"Demirors, Onur",Onur,male,0.9999756895583426,True
Process discovery driven process optimization: A case study to the recruitment of state personnel in Cameroon,"Mapikou, Gaëlle Laetitia Mouafo",Gaëlle,female,0.9992615612154886,True
Process discovery driven process optimization: A case study to the recruitment of state personnel in Cameroon,"Roger, Atsa Etoundi",Atsa,male,0.8210688850970708,True
Process querying: Enabling business intelligence through query-based process analytics,"Polyvyanyy, Artem",Artem,male,0.9999327131072471,True
Process querying: Enabling business intelligence through query-based process analytics,"Ouyang, Chun",Chun,male,0.9816926028175558,True
Process querying: Enabling business intelligence through query-based process analytics,"Barros, Alistair",Alistair,male,0.999914404984895,True
Process querying: Enabling business intelligence through query-based process analytics,"van der Aalst, Wil M.P.",Wil,male,0.9988491702309068,True
Scalability measurement of business process model using business processes similarity and complexity,"Yaqin, Muhammad Ainul",Muhammad,male,0.9999971836173159,True
Scalability measurement of business process model using business processes similarity and complexity,"Sarno, Riyanarto",Riyanarto,unknown,0.5283243191216946,False
Scalability measurement of business process model using business processes similarity and complexity,"Fauzan, Abd. Charis",Abd.,male,0.9995756100797374,True
Design and development of an event-driven in-memory business process engine,"Betzing, Jan H.",Jan,unknown,0.5504849119650672,False
Towards supporting modeling variability in E-learning application: A case study,"Azouzi, Sameh",Sameh,male,0.9990816941889886,True
Towards supporting modeling variability in E-learning application: A case study,"Ghannouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Towards supporting modeling variability in E-learning application: A case study,"Brahmi, Zaki",Zaki,male,0.9964300984263167,True
Using software support to implement enterprise controlling,"Teplicka, Katarina",Katarina,female,0.999998529339605,True
Using software support to implement enterprise controlling,"Hurna, Sona",Sona,female,0.9998723873536098,True
"Empowerment of patients with hypertension through BPM, IoT and remote sensing","Ruiz-Fernández, Daniel",Daniel,male,0.9999484956264236,True
"Empowerment of patients with hypertension through BPM, IoT and remote sensing","Marcos-Jorquera, Diego",Diego,male,0.9999727834593694,True
"Empowerment of patients with hypertension through BPM, IoT and remote sensing","Gilart-Iglesias, Virgili",Virgili,male,0.9445050294922159,True
"Empowerment of patients with hypertension through BPM, IoT and remote sensing","Vives-Boix, Víctor",Víctor,male,0.9993763434433499,True
"Empowerment of patients with hypertension through BPM, IoT and remote sensing","Ramírez-Navarro, Javier",Javier,male,0.9999768372268597,True
WED-SQL: A Relational Framework for Design and Implementation of Process-Aware Information Systems,"Padilha, Bruno",Bruno,male,0.9999652389475681,True
WED-SQL: A Relational Framework for Design and Implementation of Process-Aware Information Systems,"Schwerz, André Luis",André,male,0.9937443143503205,True
WED-SQL: A Relational Framework for Design and Implementation of Process-Aware Information Systems,"Roberto, Rafael Liberato",Rafael,male,0.9999801002723208,True
Improvement view: Extension of seven views approach,"Akkiyat, Ikram",Ikram,female,0.9386345047345194,True
Improvement view: Extension of seven views approach,"Souissi, Nissrine",Nissrine,female,0.9997057424825873,True
Discovering Cloud Operation History through Log Analysis,"Kobayashi, Mitsunari",Mitsunari,female,0.5397907203370332,False
Discovering Cloud Operation History through Log Analysis,"Himura, Yosuke",Yosuke,male,0.9997783773438883,True
Discovering Cloud Operation History through Log Analysis,"Yasuda, Yoshiko",Yoshiko,female,0.9997669032940312,True
A participative end-user method for multi-perspective business process elicitation and improvement,"Front, Agnès",Agnès,female,0.9917484058997906,True
A participative end-user method for multi-perspective business process elicitation and improvement,"Rieu, Dominique",Dominique,female,0.9740476149802497,True
A participative end-user method for multi-perspective business process elicitation and improvement,"Santorum, Marco",Marco,male,0.9998964214527616,True
A participative end-user method for multi-perspective business process elicitation and improvement,"Movahedian, Fatemeh",Fatemeh,female,0.9998806777472994,True
The Mining of Activity Dependence Relation Based on Business Process Models,"Hu, Guangchang",Guangchang,male,0.9935922821797758,True
The Mining of Activity Dependence Relation Based on Business Process Models,"Wu, Budan",Budan,male,0.9838465107323487,True
The Mining of Activity Dependence Relation Based on Business Process Models,"Chen, Junliang",Junliang,male,0.9564774619621866,True
From Data-centric Business Processes to Enterprise Process Frameworks,"Su, Jianwen",Jianwen,male,0.8837649764597039,True
From Data-centric Business Processes to Enterprise Process Frameworks,"Wen, Lijie",Lijie,female,0.9790060744846031,True
From Data-centric Business Processes to Enterprise Process Frameworks,"Yang, Jian",Jian,male,0.9975103869595472,True
Design of novel SOI 1 × 4 optical power splitter using seven horizontally slotted waveguides,"Katz, Oded",Oded,male,0.9999905142475194,True
Design of novel SOI 1 × 4 optical power splitter using seven horizontally slotted waveguides,"Malka, Dror",Dror,male,0.9999717241438172,True
Revisiting interoperability issues and challenges in the era of ubiquitous social web of everything keynote paper,"Kajan, Ejub",Ejub,male,0.9997010549192551,True
Dynamic update of business process management,"Nahabedian, Leandro",Leandro,male,0.9999459472101595,True
Fuzzy TOPSIS evaluation approach for business process management software acquisition,"Rouhani, Saeed",Saeed,male,0.9999656176428676,True
Fuzzy TOPSIS evaluation approach for business process management software acquisition,"Zare Ravasan, Ahad",Ahad,male,0.9999932422188758,True
Insights into BPM maturity in Croatian and Slovenian companies,"Vuksic, V. Bosilj",,unknown,0,False
Insights into BPM maturity in Croatian and Slovenian companies,"Stemberger, M. Indihar",,unknown,0,False
Insights into BPM maturity in Croatian and Slovenian companies,"Vugec, D. Susa",,unknown,0,False
Blockchain: Distributed event-based processing in a data-centric world,"Hull, Richard",Richard,male,0.9999944029565571,True
The role of alignment for the impact of business intelligence maturity on business process performance in Croatian and Slovenian companies,"Vuksic, V. Bosilj",,unknown,0,False
The role of alignment for the impact of business intelligence maturity on business process performance in Croatian and Slovenian companies,"Bach, M. Pejic",,unknown,0,False
The role of alignment for the impact of business intelligence maturity on business process performance in Croatian and Slovenian companies,"Grubljesic, T.",,unknown,0,False
The role of alignment for the impact of business intelligence maturity on business process performance in Croatian and Slovenian companies,"Jaklic, J.",,unknown,0,False
The role of alignment for the impact of business intelligence maturity on business process performance in Croatian and Slovenian companies,"Stjepic, A.M.",A.M.,male,0.8009080738527218,True
FB-Diff: A Feature Based Difference Detection Algorithm for Process Models,"Wang, Jiaxing",Jiaxing,unknown,0.7293637233250325,False
FB-Diff: A Feature Based Difference Detection Algorithm for Process Models,"Cao, Bin",Bin,male,0.9912955838328016,True
FB-Diff: A Feature Based Difference Detection Algorithm for Process Models,"Fan, Jing",Jing,female,0.990305236721775,True
FB-Diff: A Feature Based Difference Detection Algorithm for Process Models,"Dong, Tianyang",Tianyang,male,0.9825012542091311,True
A Model-Driven Service Specification Approach from BPMN Models,"Blal, Redouane",Redouane,male,0.9994883768234722,True
A Model-Driven Service Specification Approach from BPMN Models,"Leshob, Abderrahmane",Abderrahmane,male,0.9939931992190564,True
A layered model approach for care process monitoring,"Mokahhal, Mohamed Anis",Mohamed,male,0.9999971268152898,True
A layered model approach for care process monitoring,"Baarah, Aladdin Hussein",Aladdin,male,0.9999274940291942,True
A layered model approach for care process monitoring,"Peyton, Liam",Liam,male,0.9998655862005859,True
Aligning Real Process Executions and Prescriptive Process Models through Automated Planning,"Leoni, M. de",,unknown,0,False
Aligning Real Process Executions and Prescriptive Process Models through Automated Planning,"Marrella, A.",,unknown,0,False
Resilience Mechanism for Trustworthy Workflow Management System,"Han, Qiang",Qiang,male,0.9889567902465515,True
Using key performance indicators to reduce perceived perioperative complexity and improve patient workflow,"Ryan, Jim",Jim,male,0.999978699711865,True
Using key performance indicators to reduce perceived perioperative complexity and improve patient workflow,"Doster, Barbara",Barbara,female,0.999979214602181,True
Using key performance indicators to reduce perceived perioperative complexity and improve patient workflow,"Daily, Sandra",Sandra,female,0.999979542732284,True
Using key performance indicators to reduce perceived perioperative complexity and improve patient workflow,"Lewis, Carmen",Carmen,female,0.9959647241082684,True
A method of demand-driven and data-centric Web service configuration for flexible business process implementation,"Xu, Boyi",Boyi,male,0.6950953205018208,False
A method of demand-driven and data-centric Web service configuration for flexible business process implementation,"Xu, Li Da",Li,female,0.9821247080400133,True
A method of demand-driven and data-centric Web service configuration for flexible business process implementation,"Fei, Xiang",Xiang,male,0.9794549559775189,True
A method of demand-driven and data-centric Web service configuration for flexible business process implementation,"Jiang, Lihong",Lihong,female,0.9739253459595598,True
A method of demand-driven and data-centric Web service configuration for flexible business process implementation,"Cai, Hongming",Hongming,male,0.9391859751901778,True
A method of demand-driven and data-centric Web service configuration for flexible business process implementation,"Wang, Shuai",Shuai,male,0.9935429934772635,True
Self-healing for distributed workflows in the internet of things,"Seiger, Ronny",Ronny,male,0.9976439092588669,True
Self-healing for distributed workflows in the internet of things,"Herrmann, Stefan",Stefan,male,0.9999831604184807,True
Self-healing for distributed workflows in the internet of things,"Abmann, Uwe",Uwe,male,0.9993723681134667,True
Privacy preserving BPMS for collaborative BPaaS,"Glockner, Michael",Michael,male,0.9999876221560686,True
Privacy preserving BPMS for collaborative BPaaS,"Schwarzbach, Bjorn",Bjorn,male,0.9999919347104388,True
Privacy preserving BPMS for collaborative BPaaS,"Makarov, Sergei",Sergei,male,0.9999302755554712,True
Privacy preserving BPMS for collaborative BPaaS,"Franczyk, Bogdan",Bogdan,male,0.9999861052531946,True
Privacy preserving BPMS for collaborative BPaaS,"Ludwig, Andre",Andre,male,0.9998504933161846,True
Application fields for the new Object Management Group (OMG) Standards Case Management Model and Notation (CMMN) and Decision Management Notation (DMN) in the perioperative field,"Wiemuth, M.",,unknown,0,False
Application fields for the new Object Management Group (OMG) Standards Case Management Model and Notation (CMMN) and Decision Management Notation (DMN) in the perioperative field,"Junger, D.",,unknown,0,False
Application fields for the new Object Management Group (OMG) Standards Case Management Model and Notation (CMMN) and Decision Management Notation (DMN) in the perioperative field,"Leitritz, M.A.",M.A.,male,0.9835786431698633,True
Application fields for the new Object Management Group (OMG) Standards Case Management Model and Notation (CMMN) and Decision Management Notation (DMN) in the perioperative field,"Neumann, J.",,unknown,0,False
Application fields for the new Object Management Group (OMG) Standards Case Management Model and Notation (CMMN) and Decision Management Notation (DMN) in the perioperative field,"Neumuth, T.",,unknown,0,False
Application fields for the new Object Management Group (OMG) Standards Case Management Model and Notation (CMMN) and Decision Management Notation (DMN) in the perioperative field,"Burgert, O.",,unknown,0,False
Flexible Analysis of Cross-Organizational Process Modeling Based on π Calculus,"Xu, Ninglin",Ninglin,male,0.9804600221601584,True
Flexible Analysis of Cross-Organizational Process Modeling Based on π Calculus,"Wang, Xiaofeng",Xiaofeng,male,0.8626461853220857,True
Flexible Analysis of Cross-Organizational Process Modeling Based on π Calculus,"Jiang, Jiulei",Jiulei,male,0.5892785835437975,False
Generating process model collections,"Yan, Zhiqiang",Zhiqiang,male,0.9827676756260831,True
Generating process model collections,"Dijkman, Remco",Remco,male,0.999418503534345,True
Generating process model collections,"Grefen, Paul",Paul,male,0.999990342528266,True
Improve performance management in flexible business processes,"Estrada-Torres, Bedilia",Bedilia,female,0.9996167509052016,True
CEFOP: A method for the Continual Evolution of Organisational Processes,"Cela, Ornela",Ornela,female,0.9999918933062616,True
CEFOP: A method for the Continual Evolution of Organisational Processes,"Front, Agnes",Agnes,female,0.9996094304167977,True
CEFOP: A method for the Continual Evolution of Organisational Processes,"Rieu, Dominique",Dominique,female,0.9740476149802497,True
Semantic framework for internet of things-aware business process development,"Suri, Kunal",Kunal,male,0.9999219924625861,True
Semantic framework for internet of things-aware business process development,"Gaaloul, Walid",Walid,male,0.9999190638369029,True
Semantic framework for internet of things-aware business process development,"Cuccuru, Arnaud",Arnaud,male,0.9999847203880788,True
Semantic framework for internet of things-aware business process development,"Gerard, Sebastien",Sebastien,male,0.9999278260848805,True
The factors of BPM economic impact,"Fiodorov, Igor",Igor,male,0.9999871325016193,True
Querying Workflow Logs,"Tang, Yan",Yan,unknown,0.5336648310743305,False
Querying Workflow Logs,"Su, Jianwen",Jianwen,male,0.8837649764597039,True
Correlation Miner: Mining Business Process Models and Event Correlations Without Case Identifiers,"Pourmirza, Shaya",Shaya,unknown,0.5256590966265645,False
Correlation Miner: Mining Business Process Models and Event Correlations Without Case Identifiers,"Dijkman, Remco",Remco,male,0.999418503534345,True
Correlation Miner: Mining Business Process Models and Event Correlations Without Case Identifiers,"Grefen, Paul",Paul,male,0.999990342528266,True
Detecting sudden and gradual drifts in business processes from execution traces,"Maaradji, Abderrahmane",Abderrahmane,male,0.9939931992190564,True
Detecting sudden and gradual drifts in business processes from execution traces,"Dumas, Marlon",Marlon,male,0.9996458113945667,True
Detecting sudden and gradual drifts in business processes from execution traces,"Rosa, Marcello La",Marcello,male,0.9996360264682205,True
Detecting sudden and gradual drifts in business processes from execution traces,"Ostovar, Alireza",Alireza,male,0.9978879183887268,True
A BPMN extension for modeling Cyber-Physical-Production-Systems in the context of Industry 4.0,"Bocciarelli, Paolo",Paolo,male,0.9999357526976299,True
A BPMN extension for modeling Cyber-Physical-Production-Systems in the context of Industry 4.0,"D'Ambrogio, Andrea",Andrea,female,0.9990642945711071,True
A BPMN extension for modeling Cyber-Physical-Production-Systems in the context of Industry 4.0,"Giglio, Andrea",Andrea,female,0.9990642945711071,True
A BPMN extension for modeling Cyber-Physical-Production-Systems in the context of Industry 4.0,"Paglia, Emiliano",Emiliano,male,0.9995056193495935,True
Analyzing control flow information to improve the effectiveness of process model matching techniques,"Klinkmüller, Christopher",Christopher,male,0.9999877129093514,True
Analyzing control flow information to improve the effectiveness of process model matching techniques,"Weber, Ingo",Ingo,male,0.9999333804098659,True
"Music tempo classification using audio spectrum centroid, audio spectrum flatness, and audio spectrum spread based on MPEG-7 audio features","Lazaro, Alvin",Alvin,male,0.9999617968911683,True
"Music tempo classification using audio spectrum centroid, audio spectrum flatness, and audio spectrum spread based on MPEG-7 audio features","Sarno, Riyanarto",Riyanarto,unknown,0.5283243191216946,False
"Music tempo classification using audio spectrum centroid, audio spectrum flatness, and audio spectrum spread based on MPEG-7 audio features","Andre, R. Johanes",,unknown,0,False
"Music tempo classification using audio spectrum centroid, audio spectrum flatness, and audio spectrum spread based on MPEG-7 audio features","Mahardika, Muhammad Nezar",Muhammad,male,0.9999971836173159,True
Predicting process behaviour using deep learning,"Evermann, Joerg",Joerg,male,0.9999455409174016,True
Predicting process behaviour using deep learning,"Rehse, Jana-Rebecca",Jana,female,0.9999717556402674,True
Predicting process behaviour using deep learning,"Fettke, Peter",Peter,male,0.9999580684529622,True
A comparison of process ontology discovery from organizational guidelines in two different languages,"Gurbuz, Ozge",Ozge,female,0.9997439573019251,True
A comparison of process ontology discovery from organizational guidelines in two different languages,"Demirors, Onur",Onur,male,0.9999756895583426,True
A systematic literature review on the architecture of business process management systems,"Pourmirza, Shaya",Shaya,unknown,0.5256590966265645,False
A systematic literature review on the architecture of business process management systems,"Peters, Sander",Sander,male,0.9998363444871542,True
A systematic literature review on the architecture of business process management systems,"Dijkman, Remco",Remco,male,0.999418503534345,True
A systematic literature review on the architecture of business process management systems,"Grefen, Paul",Paul,male,0.999990342528266,True
Techiecardia-A system for detection and prediction of sudden cardiac arrests,"Thanapal, P.",,unknown,0,False
Techiecardia-A system for detection and prediction of sudden cardiac arrests,"Saranya, R.",,unknown,0,False
Techiecardia-A system for detection and prediction of sudden cardiac arrests,"Iyapparaja, M.",,unknown,0,False
Techiecardia-A system for detection and prediction of sudden cardiac arrests,"Navaneethan, C.",,unknown,0,False
